"1647","accessible money","""                 it doesn't insult anyone.   coins are not used   in the ways paper money are for a reason.   if blind people demand the   elimination of bills, they won't be taken seriously.   accessibility doesn't   mean imposing unreasonable practices on the rest of society.   and replacing   bills with coins is unreasonable.                 gene     ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1648","accessible money","""          u.s. is accessible, there is a little device you can purchase that you slip the end of a bill into the slot of the device.   there are two settings you can select, identify by vibration or have what denomination the bill is spoken to you.  you can buy this from future aids or maxie aids.  but i   m sure everyone knows this!      e-mail is golden!!!  kevin lee             ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1649","accessible money","""      yes i used to have one.  it was called the ibill. it was good, but it would get stuff wrong some of the time especially if money i got   was washed.. it was also a bit slow, slower than money reader for ios.. it was right htough about 90 percent of the time slow as it was.         ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1650","accessible music notation software",""" greetings list,     i am planning on starting my journey on becomming a music major in the fall of this year.   i was wondering if there are any accessible programs that can help me in music notation.  especially ones that can display music notation in the standard print way.   also if there are any tips and tricks of the trade that can help those would be appreciated.   kind regards,   brandon ""","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1651","accessible music notation software",""" hi,    you might try these:    1, www.lilypond.org: this is open source software which runs on many   platforms. it is text based, so you learn a text coding which is   interpreted by lilypond, and output as pdf and midi files. you print the   pdf and optionally listen to the midi file.    2, www.musescore.org is an open source scoring program like sibelius or   finale. scores are written on screen using keyboard and mouse. they are   aware of accessibility, but they say that the program is right now more   suitable for reading scores than writing them for visually impaired.    now, if you have some funds there are two other scoring programs:    3, sibelius which has jaws and some nvda support.  more info is here:   http://www.raisedbar.co.uk/sibelius/sibeliusaccessv5.htm     4, www.dancingdots.com develops a program called goodfeel. for this you   must run jaws. i know of no nvda support, though that may be   forthcoming. this is a suite of programs which includes sharpeye, a   music ocr program for scanning printed music, lime, a print music   scoring program made accessible by jaws scripts called limealoud, and   goodfeel, a braille music transcribing software which converts lime   scores into braille music.    hope this helps some.    john s ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1652","accessible music notation software",""" brandon,                     i forwarded your message to a dear friend of mine who's an organist and who's been blind since birth.   here is her response:  --------------------   he needs to learn braille music, and somewhere out there is something, don't know what to call it, that shows what the print notation looks like, but personally i'd have to ask questions before i could answer his. if you think i'd be helpful, permission granted to give him my email.   --------------------                   if you wish to take her up on her offer please send me a private message and i'll arrange a cyber introduction.  --     brian         -   windows 10 home, 64-bit, version 1703, build 15063.332                         the opposite of a correct statement is a false statement.           but the opposite of a profound truth may well be another          profound truth.                             ~        niels bohr                 ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1653","accessible music notation software","""           hi, brian,          if brandon needs to learn braille music, hadley school for the blind has courses in braille music. that might be a first step for him.          rosemarie                        ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1654","accessible music notation software",""" rosemarie,                        that's very useful information to have, particularly for those who might just be beginning to wade into music.                         i would hope that someone who is considering a music major in college who also happens to be blind would already be entirely proficient with braille music notation.   majoring in music, whether performance or education, presumes a thorough knowledge of more than just the basics from the outset.   i made the presumption that someone considering a music major would be proficient in braille music notation if they are blind.   in brandon's case i also presumed that the need is for some sort of 'instant translator' program that allows his sighted fellow-musicians to see the music he's working with or they're all trying to work with in the conventional musical notation and to be able to do this 'on the fly'.  --     brian         -   windows 10 home, 64-bit, version 1703, build 15063.332                         the opposite of a correct statement is a false statement.           but the opposite of a profound truth may well be another          profound truth.                             ~        niels bohr                 ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1655","accessible music notation software",""" hello:      you also have braille music editor 2     http://www.veia.it/en/bme2_product       for this software there is a add-on for nvda which makes it perfectly usable with our screen reader.    cheers,    jorge          s 00:26 de 28/05/2017, john sanfilippo escreveu: ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1656","accessible music notation software",""" i forgot to say. with braille music editor 2, you can have print scores if you export your braille music as muxicxml file. this allows a sighted person to open this file with a mainstream notation software and print it. i have done it without any problems.        s 20:45 de 27/05/2017, brandon escreveu: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1657","accessible music notation software","thank you all for your kind suggestions.","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1658","accessible online survey creation tool",""" dear all,  i require to create an online survey about a certain potential  initiative and the amount of interest in it people may have, which may  include several question types - country combo box/dropdown, open  ended question edit box, radio button and check box, and an  introductory paragraph.  for this, i seek your advice and recommendations of a free online  survey creation service that could fulfill my purpose.  i do not need very advanced functionality, simply basic survey  creation, sharing and results analysis features would suffice.  i would really appreciate any assistance any of you may be willing to give!  thanks.    --   warm regards  bhavya shah  using nvda (non visual desktop access) free and open source screen  reader for microsoft windows  to download a copy of the free screen reader nvda, please visit   http://www.nvaccess.org/   using google talkback on motorolla g second generation lollipop 5.0.2  reach me through the following means:  mobile: +91 7506221750  e-mail id: bhavya.shah125@...  skype id : bhavya.09 ""","original","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1659","accessible online survey creation tool",""" hi bhavya,  what you think about google forms?  try and tell me if that's what you are looking for:   https://docs.google.com/forms   -.  using the available shortcuts you can make a good survey.    cheers.      chris.    bhavya shah, 01/05/2016 15:16: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1660","accessible online survey creation tool",""" hi chris,  i am getting very confused with google forms. i cannot find links and  buttons to click and follow instructions from, and the keystrokes are  working in a weird way, perhaps something that i am unable to keep up  with or understand.  i would like to sincerely request you, or others, to please give me a  quick walkthrough of google forms or other accessible survey creation  services via any preferred medium. my contact details are all in my  signature.  i would truly appreciate any assistance.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1661","accessible online survey creation tool",""" hi chris,  actually, i am making good progress on making a survey form using  google forms. one question that i have for now is moving and changing  the order of the questions, i.e. moving them up and down. ctrl + shift  + k/j is something i don't know when to press as there is not specific  focusable option for an item or option.  please help me in that respect, otherwise i will try to finish the  survey form for now.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1662","accessible online survey creation tool",""" i have used the preview version of google forms, but this last version sound more accessible with nvda.  to move down or up an item go with arrows in one item you want move, for example move a question.  by nvda's browser-mode put the cursor on the title of question.  then press ctrl+shift+k to move up, or ctrl+shift+j to move down.  automatically nvda goes in focus-mode in the field of the title of the question your have moved.  press nvda+space to review the position and check if the question has been moved.  these are some useful shortcuts:  insert question:    ctrl + shift + enter    (or holding ctrl, press i then i)  insert title and description:    holding ctrl, press i then h  insert image:    holding ctrl, press i then p  insert video:    holding ctrl, press i then v  insert section:    holding ctrl, press i then b  move item up:    ctrl + shift + k  move item down:    ctrl + shift + j  delete item:    alt + shift + d  duplicate item:    ctrl + shift + d    navigation  move cursor up:    ctrl + k  move cursor down:    ctrl + j  show list of keyboard shortcuts:    ctrl + /    print:    ctrl + p  find:    ctrl + f  preview:    ctrl + shift + p  settings menu:    ctrl + e  send menu:    ctrl + enter    editing  undo:    ctrl + z  redo:    ctrl + y or ctrl + shift + z  move to next field:    tab  move to previous field:    shift + tab    align left:    ctrl + shift + l  align center:    ctrl + shift + e  align right:    ctrl + shift + r        chris.    bhavya shah, 01/05/2016 16:43: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1663","accessible online survey creation tool",""" hi chris,  thanks, that worked like a charm.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1664","accessible online survey creation tool",""" hi chris and others,  i have created a good survey form using google forms, previewed it and  ensured it is the way it needs to be.  now, i am confused about a trivial yet the most important question one  must ask - how can i save this and get it online for me to share its  link for people to fill and submit?  i have pressed the send button, and now am trying to figure out a safe  way to do do this, but am just too cautious to experiment so as not to  lose all that i have created till now.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1665","accessible online survey creation tool",""" hi bhavya, unfortunately now i can't to try this and i?ve not a ready form.  after press send button you should find some icons on top of page to get a link, send by mail, sharing on social network etc...  if you don't move your form on trash from menu setting, you will not lose your survey. google saves automatically your last edits.  cheers.  chris.    bhavya shah, 01/05/2016 19:26: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1666","accessible online survey creation tool","""  i have no idea how accessible it is, but you could also take a look at the  survey monkey  website.     they have a free version and a pro version.     i've received a lot of surveys over the years that have been created using survey monkey.     i would be curious to know whether the tool is accessible as far as doing the creation of a survey.     the surveys themselves are a series of webpages that use things like radio buttons, dropdown lists, text boxes, etc., for actual data entry by the survey taker.            brian      --         never underestimate the difficulty of changing false beliefs by facts.                   ~ henry rosovsky                          ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1667","accessible online survey creation tool",""" well servveymonnkey is something a lot use, its accessible enough there is a gismo serveys and that is semi accessible.  to be honest i usually think of serveys as spyware inducing, i do answer them if they are for access programs or organisations etc but yeah. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1668","accessible online survey creation tool",""" hi,  thanks a lot for all your help.  i have been recommended survey monkey by some others too, but all  survey form fillers not survey form creators.  all thanks to chris, i have successfully created the google survey  form using google docs form, and sent it to my own self via mail, and  from the received mail, extracted the link to the survey form.  i think i am done and on for now, once i begin survey response  collection, i will need to investigate how i can analyze them, but  that is something that can be figured out later.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1669","accessible online survey creation tool","""            hello:                 in order for you to process the survey information you will        need some knowledge of java scripts.     as well as some kind of        usable sql querying program.     as far as i have seen there is no        real accessible java or sql software that is accessible with nvda.                 others on the list may know of some software that we're not        aware of at this point in time?                 would it be possible to get survey results through some        online services that deal with surveys/statistics?                 i hope you and others on the list will be able to fill in the        blanks on these questions!     there are many of us on this list that        would love to be able to find some kind of accessible database        software?                 sorry! that i have no real good answers for this kind of        issue as database/sql are not really accessible to any screen        reader software!                on 5/1/2016 9:29 pm, bhavya shah wrote:           hi,  thanks a lot for all your help.  i have been recommended survey monkey by some others too, but all  survey form fillers not survey form creators.  all thanks to chris, i have successfully created the google survey  form using google docs form, and sent it to my own self via mail, and  from the received mail, extracted the link to the survey form.  i think i am done and on for now, once i begin survey response  collection, i will need to investigate how i can analyze them, but  that is something that can be figured out later.  thanks.    on 5/2/16, shaun everiss  &lt;sm.everiss@...&gt;  wrote:         well servveymonnkey is something a lot use, its accessible enough there  is a gismo serveys and that is semi accessible.  to be honest i usually think of serveys as spyware inducing, i do answer  them if they are for access programs or organisations etc but yeah.        on 2/05/2016 1:16 a.m., bhavya shah wrote:         dear all,  i require to create an online survey about a certain potential  initiative and the amount of interest in it people may have, which may  include several question types - country combo box/dropdown, open  ended question edit box, radio button and check box, and an  introductory paragraph.  for this, i seek your advice and recommendations of a free online  survey creation service that could fulfill my purpose.  i do not need very advanced functionality, simply basic survey  creation, sharing and results analysis features would suffice.  i would really appreciate any assistance any of you may be willing to  give!  thanks.                                         --   carlos gonzalez - los angeles, ca. -  gmjc341961@...       ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1670","accessible online survey creation tool",""" hi carlos,  oh well, i truly was under the impression that some simple document or  spreadsheet or e-mail notifications or direct way would be existent to  examine and analyze survey responses and results. seems like i was  wrong, and the plot thickens...  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1671","accessible online survey creation tool",""" yes it baffled me as well. i did attempt survey monkey some time back but my brain hurt.....:-)  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1672","accessible online survey creation tool",""" hi all,  i am finally done (hopefully) with all i need to know. one does not  need any complex querying or databases, google docs forms works in a  simple and easy to understand manner.  i have enabled e-mail notifications for myself so whenever any  respondent submits, i am made aware.  thanks a lot guys for all the help, and i sincerely hope maximum south  asians may participate and bring this to life.  thanks. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1673","accessible pdf",""" hello:  i have a book in .pdf format. however, it was scanned as images. are there any free options that would allow me to ocr the whole file? it is almost 100 megs in size. it is pretty important that i be able to read this file, and possibly others from same source. of course, i told the person who provided the file to me. meanwhile, are there options for dealing with this now?     if someone has adobe acrobat pro, could i possibly send the file to you and you ocr it and send it back? i'm thinking through all options. if anyone can help, it is much appreciated. thanks in advance.      sent from my iphone ""","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1674","accessible pdf","hello  please download abbyy finereader 14 trial  open the file via abby  choose file   recognize  the ocr is briliiant!  good luck   goly","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1675","accessible pdf",""" the knfb reader can be downloaded free from microsoft website. it  works with windows 10 os, but not lower. ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1676","accessible pdf",""" hello,      are you sure knfb reader is free?    ciao,    ollie            il 10/01/2018 13:36, nevzat adil ha scritto: ""","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1677","accessible pdf",""" knfb reader costs us$100 for android, ios or windows 10.    the licence allows you to use it on two or more devices so long as they don't   run the same operating system.    antony. ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1678","accessible pdf","i have the iphone app; does this mean i can also use it on windows 10?    sent from my iphone","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1679","accessible pdf","i only quoted information i got from their website    https://www.knfbreader.com/get-it     for specific questions i suggest you contact them directly:   support@...    antony.","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1680","accessible pdf",""" see:       free &amp; good ocr software for image scanned pdfs       i include instructions in that message.     i've used this software to ocr files hundreds of pages in length without any issue.   it can take quite a while for book length material to complete being ocr-ed.    --      brian          -    windows 10 home, 64-bit, version 1709, build 16299   (dot level on request - it changes too often to keep in signature)                          the opposite of a correct statement is a false statement.           but the opposite of a profound truth may well be another          profound truth.                             ~        niels bohr                 ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1681","accessible pdf","i got it free from here:   https://www.microsoft.com/en-us/store/p/knfb-reader-enterprise/9nblggh5308l","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1682","accessible pdf",""" thanks anthony.      i actually have knfb for android on my smartphone, and am all but happy with it. everybody praises it on ios, but i'm very disappointed. i might try the windows10 version, if, and only if, it's really free.      i might contact them.    thanks, ciao,    ollie            il 10/01/2018 15:42, antony stone ha scritto: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1683","accessible pdf",""" ah, ok, that sounds fair. i have a license, so i could get it for windows10.    ciao,    ollie            il 10/01/2018 15:07, antony stone ha scritto: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1684","accessible pdf",""" it does at times make lower case l into i's though so we get della as delia and malden as maiden here in the uk, which in some circumstances makes for some humour.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1685","accessible pdf","no it is not. whoever said that on here needs to quit giving out false info. now back to nvda.","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1686","accessible pdf",""" i cann't believe that this is true!  if so, i've al lisence for android if it is true, then i can get knfb for free for my iphone.  and that's not the case.  no, i think you have to buy a brandnew lisence for every os where you use the knfb reader.  you'r right it is a fair deal if so, but i cann't believe it.  and if it is true, tell me how i can fix that!  cheers  paul otter      op 10-1-2018 om 16:33 schreef mallard: ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1687","accessible pdf","i only quoted information i got from their website    https://www.knfbreader.com/get-it     for specific questions i suggest you contact them directly:   support@...    antony.","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1688","accessible pdf","unless you buy it on a convention that is.    then its 20 bucks.","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1689","accessible pdf",""" hello,    i appreciate  your difficulty and would be happy to help you if you are a  bona fide user. could you email me offline at the email below my signature  and let's discuss how best to handle this?    you don't give your name  nor whether you want access through ios or  windows. this makes it more difficult to take your appeal seriously.  however, i do want to help if i can.      all the best,    cearbhall    m +353 (0)833323487 ph: _353 (0)1-2864623 e: cearbhall.omeadhra@... ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1690","accessible pdf","i would like access through windows. i'm using my iphone until i get my new laptop. there might be a way to ocr a document in regular version of acrobat reader dc. i will email you more information.    sent from my iphone","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1691","accessible pdf","might robobraille translate it for you?","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1692","accessible pdf","you might try textaloud which seems to have a scan engine in there somewhere.    currently i am using docuscan from seratek which does an excellent job with pdf files.    andrea","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1693","accessible podcatchers?",""" hi folks.    subject says it all.    i'm looking for something that will play malty formats, like .ogg.    ive tried qcast, but it doesn't remember where i left off, and if it does, the slider  to move back and forward gets stuck. ""","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1694","accessible podcatchers?",""" i have used  the old juice with manual folder settings in later versions of windows. it can be set up to use any media player so winamp seems to play most stuff.  so find one you like that allows you to use outside media players.  one recent issue of juice is that some podcasts are starting to use https which juice cannot cope with so i'll have to lose it soon i suspect so the anser to an accessible auto downloading every couple of hours podcatcher would be great. i did wonder if rss receivers might work but not very well seems to be the answer. itunes is like sending a battleship  to buy  a packet of chips.    brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1695","accessible podcatchers?",""" there is a podcast addon for foobar2000, but it hasn't been updated sents 2011. ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1696","accessible postgresql gui client","hi all.    i'm looking for accessible postgresql gui client for my work. i tried using dbeaver. nvda can read most but could not get result query tab read by nvda. i also tried pgadmin but it just refused to work in my system.    so far i'm using command line tools but it's quite difficult to handle large sql code.    my system is windows 10 x64    any help would be appreciated.    --   best regards    edhoari setiyoso  edhoari &lt;dot&gt; s  at  gmail &lt;dot&gt; com","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1697","accessible postgresql gui client",""" for things like mysql, etc., i often enough use this single php file web interface for database administration, and, it includes offering support for postgresql - if the server it's running under has support for database connections to postgresql - wamp, running here on my windows 10 64 bit machine does:     https://www.adminer.org/       hth      jacob kruger  blind biker  skype: blindza  'resistance is futile, but, acceptance is versatile...' ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1698","accessible postgresql gui client",""" hi jason,    i was about to reply my own thread with the same answer that you sent :)    i used adminer a while back when using linux as main workstation and completely forgot it. thanks for your reply :) ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1699","accessible program that will allow you to restore your sound profile","""          hi, there was a program for windows xp that you could set a key command and restore your sound profile is there such a program for windows 7?     ""","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1700","accessible program that will allow you to restore your sound profile","""            dennis, while this doesn't really implement a hotkey to do it, it        can automatically restore your sound levels, etc. - the stascom        utility suite from the following page:     https://www.stascom.co.za/stascom.html#content             also offers some other utility functions - check out the        documentation.            stay well            jacob kruger  blind biker  skype: blindza  'resistance is futile, but, acceptance is versatile...'      on 2017-03-10 11:54, dennis l wrote:          ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
"1701","accessible program that will allow you to restore your sound profile","i am not seeing how you would tell it to restore the volume level?   will it let you have one if a headset is plugged in and one for your speakers?","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1702","accessible program that will allow you to restore your sound profile","""            don't think so - it just offers overall master volume recovery,        so that if something else lowers your volume below a certain        level, it will restore master volume to a pre-defined level.            stay well            jacob kruger  blind biker  skype: blindza  'resistance is futile, but, acceptance is versatile...'      on 2017-03-10 21:31, dennis l wrote:          ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1703","accessible program that will allow you to restore your sound profile","there was a program that worked on xp that allowed you to restore your volume levels.   i can   t remember what it was.","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1704","accessible program that will allow you to restore your sound profile","the program doesn't work in windows 7 and   higher.   i don't know if it works in vista.   the entire design of the   windows volume control changed either in vista or in windows   7.                  gene","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1705","accessible program that will allow you to restore your sound profile","""            this is called quick mix.   however, it        stopped working when i went to win 7 so i don't use it now.   it        was great, very accessible and easy to use.   wish the developers        would make a new version of it.                  roger                                              ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1706","accessible program that will allow you to restore your sound profile","have you contacted them?   have you tried it with windows7?","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1707","accessible program that will allow you to restore your sound profile","the program hasn't been updated since xp days or   even before.   there is no reason to believe it will be worked on in   future.                 gene","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1708","accessible program that will allow you to restore your sound profile","hear is a program that says it will run in windows 7.        http://www.soundcardpacket.org/3volset.aspx     let me know if it   s accessible and if it works for you.   if you have the email for quick mix i will email them.   i would also try the program if you have it.","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1709","accessible program that will allow you to restore your sound profile","there is no point trying the program.   the   format of the windows volume control changed in windows 7 or in vista and the   program doesn't work.   it has been known not to work for years and i've   seen that information in more than one previous discussion.                 gene","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1710","accessible program that will allow you to restore your sound profile","i think the link i provided is a different program.","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1711","accessible program that will allow you to restore your sound profile","yes it is to a different program.   i thought   you were saying you wanted to try the other one.   i don't remember its   name.                 gene","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1712","accessible program that will allow you to restore your sound profile",""" i have been wanting one for some time. however so far its not forthcoming.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1713","accessible program that will allow you to restore your sound profile",""" catch 22 normally is that you cannot use such suites wwithout sound which you do not have if its screwed up. solution is a cheap and chearful pair of usb headphones.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1714","accessible program that will allow you to restore your sound profile",""" it did it by storing the registry entries as a kind of text file, then loading this back. unfortunately having tried quickmix on 7 i can tell you it seems to do nothing. indeed even manually changing registry entries needs a computer reboot to do anything at all.  i suspect the whole sound system of windows is now  different as you have a utility in 7 and 10 that enables running softwares volumes to be adjusted separately.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1715","accessible program that will allow you to restore your sound profile",""" in my last reply to this thread, i suggested that this might not be possible due to the way the 7 and up sound is designed.  you can in fact route different programs sounds through different cards etc now.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","undefined","Junk"
"1716","accessible program that will allow you to restore your sound profile",""" i did some years back and they said it was not possible in the new sound schemes. however that may well have been that they lost interest, who knows?    brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1717","accessible program that will allow you to restore your sound profile",""" this looks like a completely different feature to me, and it also mentions it was written for xp and actully does credit quickmix in the instructions, so my feeling is that its not going to do very much for you. looks like some aid to streaming and recording streams  etc, rather than a straight sound settings back up.  the last update was 2013, but since the instructions say xpk, it is all very vague what its for and whether it will help us.  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1718","accessible program that will allow you to restore your sound profile",""" i might have overlooked something in this thread, but please clarify which  features exactly are required from the type of program under discussion.    jacques ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1719","accessible program that will allow you to restore your sound profile",""" a utility app called sound volume view _might_help out here, but, that's just a guess from description - see below.    haven't even tested/tried it out, but, either way, here's the download/detail page - the second and third links below the primary headings on this page offer download of 32 bit and 64 bit versions:   http://www.nirsoft.net/utils/sound_volume_view.html     description  soundvolumeview is a simple tool for windows vista/7/8/2008/10 that displays general information and current volume level for all active sound components on your system, and allows you to mute and unmute them instantly.  soundvolumeview also allows you to save a sound profile into a file, containing the current volume level and the mute/unmute state of all sound components, as well as the default sound devices, and then later, load the same file to restore exactly the same volume levels and settings.  there is also extensive command-line support, which allows you to save/load profiles, change current volume of every sound component, and mute/unmute every sound component, without displaying any user interface.  system requirements  this utility works on windows vista, windows 7, windows 8, windows 2008, and windows 10. both 32-bit and 64-bit systems are supported.  windows xp and older systems are not supported.    jacob kruger  blind biker  skype: blindza  'resistance is futile, but, acceptance is versatile...' ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1720","accessible program that will allow you to restore your sound profile","how do you set a app to use the sound card?    eg app 1 would go out the default card    app2    would go to the usb card.    didn't know that windows7 and windows10 could do this?","following","tagged",NULL,"undefined","undefined","undefined","Clarification","undefined","undefined"
"1721","accessible program that will allow you to restore your sound profile","i want to be able to save my default sound scheme and enable with a keyboard  short cut.  i also want to save a separate one if i have a headset connected  and do the same thing.","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1722","accessible program that will allow you to restore your sound profile",""" dear jacob kruger, many thanks for this software. i and some of my friends  need this. i always like nirsoft applications. but, i havent been see that.   thanks again. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1723","accessible program that will allow you to restore your sound profile",""" well i did it in the set up in the app itself. ie you get a combo box with the sound  devices and just set them for that device. be careful though as some apps misbehave  so if you unplug the usb and pludg it back often everything starts to come all from the new one again!  brian    bglists@...  sent via blueyonder.  please address personal email to:-  briang1@..., putting 'brian gaff'  in the display name field. ""","following","tagged",NULL,"undefined","undefined","undefined","undefined","Elaboration","undefined"
"1735","accessible python ide?e","""  hi, sorry if this may sound off-topic...  i'm starting a python programming university course next week, and i want to know, is there any python ide that is both portable and accessible with nvda?  thank you    ""","original","tagged",NULL,"Help","undefined","undefined","undefined","undefined","undefined"
"1736","accessible python ide?e","""               hello,        the best thing for python is a text editor like edsharp. none of the      dedicated ide's are all that accessible and portable. i think you      can do python with the eclipse ide but it is not really portable.      you can also do python with visual studio by adding the python tools      extension but its not portable.            regards,        greg wocher         ""","following","tagged",NULL,"undefined","undefined","Answer","undefined","undefined","undefined"
